"","L22.1","L22.2","L22.3","R22.1","R22.2","R22.3","L27.1","L27.2","L27.3","R27.1","R27.2","R27.3","L32.1","L32.2","L32.3","R32.1","R32.2","R32.3"
"391",8.14139166894024,7.51028525596223,7.40490271775237,8.01963102827063,7.84177588353259,8.15951672665907,7.59089048696502,7.67725986235266,7.14451807766977,8.19814655281281,7.88303202675234,7.51207447770732,9.39837440606988,9.28754004619351,8.85924902404216,8.17176091352599,8.49532301474003,8.41504709987667
"392",2.21521781487177,3.24767603138387,2.4292377291647,2.63125561816982,2.70101953943051,2.07485846311072,2.63046006834103,2.18673127428044,3.36338357696274,2.80966661658964,2.01141489111179,2.39140362254603,2.19807232891651,2.30202961968247,2.28431824724878,2.55161640481381,2.59523747143594,1.99079184571156
"393",3.63233997305547,3.08296550592809,3.09692883984454,3.77059487773268,3.48583802790333,3.00580411212131,3.561039882033,4.25715088292245,3.22857250432968,3.41798906779377,3.18154924643694,3.41092465100693,3.57428256241759,3.43794414202662,3.64617839581214,3.56044055570608,3.2461723104496,3.5918907891788
"394",7.4233022845592,7.14517243532985,7.20339655948173,6.81294933136662,7.00486524032619,6.85859939108921,7.08694474917229,7.04004769696019,7.26158106190451,6.84860144285904,6.57801097849327,6.75702497321966,6.81736189364749,6.91321805060723,6.78665575983692,6.96629297469255,6.91243395559346,6.99067050877059
"395",5.49463488980732,5.5405098409848,5.40445731350247,5.70094885857677,5.37070240679168,5.86992747949173,4.80441179747232,5.1331312342471,5.47227336743418,6.13995088684559,6.20266004360405,6.40529077203803,6.03092705390482,5.6735809887062,5.66218523889737,5.63464871658894,5.76223075646013,5.66057276391988
"396",4.25599781661525,3.63849936968842,3.79499280480041,3.54827598031135,3.67476984706297,4.14747594751614,3.95598453488426,4.29055880918927,3.64464179501481,3.94226554347832,4.55941817919442,4.05173349213202,3.90433814492071,3.92337004896961,4.24238600538604,3.69308940427332,4.08029620431028,3.67325780812298
"397",6.64567158770436,6.90347432904161,7.8621378768874,8.83340300183053,8.69444534391883,8.33651718367313,7.17526714899316,7.36203679185379,7.52137733828585,8.55771670052526,9.58189262655856,9.86338027038579,7.09703198455216,7.28576527545171,7.38816744589155,10.3045710563802,10.062626877995,10.193272918907
"398",2.05954313954374,2.30173477222731,2.52241101325265,2.67514007965838,2.67749533045478,2.85111833034282,2.54619748502194,2.71547520781025,3.45339279120639,3.1353827297184,4.12758419130844,4.61352701877416,1.93919651265802,2.33996190740976,2.61921132871626,4.95580025318316,4.55899424341168,4.40487541236051
"399",5.67311795750157,5.12766153094845,4.62511299432752,4.46146528471147,5.21360990337401,5.0207125019616,4.06578646099493,4.40714937767203,4.20041505777269,4.20914720137377,4.30850252471687,4.77544228806629,4.68112074645439,4.53344911829156,4.24943343376159,4.66113895699816,4.55075805208951,4.78443533159539
"400",7.77133114126838,7.98688926933706,7.87286781309807,6.73900833726166,6.65188184712182,6.92092272348253,6.61235951139333,6.08096170668002,5.73730272589161,5.92627195217808,6.24003388653602,6.71813381063694,6.54949421732533,6.52223278827345,6.65654298857472,6.42926343544502,6.51427699519617,6.67360502699739
"401",3.11838035530445,3.41255444838279,3.37011722038386,3.33168220091376,3.473603551745,3.81182611684044,3.40641983102724,3.33246365192704,4.33398482093282,3.24036571290547,3.43721158304023,3.54507967009801,3.146642972805,3.51380095549975,3.4004034128886,3.32934819879272,3.45603863551319,2.94348697448366
"402",4.90319836453485,5.26252885297215,4.96612399114848,5.13101434169022,4.54223084956019,4.87414847878816,4.51487499053807,5.4832795739056,5.00808647024741,4.26639783020716,4.98562101301608,4.93381175209936,4.81911869112469,5.39987879642425,5.19171558490861,4.75690078947204,4.586165483485,4.9060076258574
"403",3.89841841258031,3.59895584106942,3.38026523377346,3.21841160455472,3.25966563913899,3.47450207139564,3.80830105905952,3.5066760601264,3.41498292224454,3.33601430395345,3.71241669049801,3.84452327954215,4.2055343394678,3.99252205824769,4.01680144284236,3.82863068190306,3.86716825069815,3.72538382503024
"404",2.67719021680437,2.87640889047177,3.0205242862809,3.14110286140203,2.65395605244556,2.29983422451587,2.73223758908226,2.72326463557581,3.21458546924405,2.83530257616342,2.98394720439265,3.20757264408643,2.97309261221047,2.50164423640799,2.93646914683438,2.89228303689589,2.78735056188072,3.11183012176527
"405",4.70942025445451,4.80825964962872,5.07727445820088,5.0754125831795,4.83228466029568,4.54827765114665,5.39387450425858,5.95362274707372,5.57809927087963,5.03913607432911,4.96675933893388,4.6274650855354,4.96798706811947,4.91737274338461,5.04017783403482,4.72364333429814,4.93942212652987,5.41622960620657
"406",2.92459512641798,3.08773524267464,2.91122606853281,2.59143544942567,2.92515536898758,2.97625985327375,2.60104871292304,3.33463811540496,3.02122794130323,2.70682753450651,2.61627726974518,3.07857936586898,3.25046831944566,3.02674902178401,2.63676143519129,3.11197656198966,2.9524589360203,2.94936812644943
"407",3.00983224735083,2.64794590375828,2.83235855286579,2.72157439734862,3.12679887861776,2.78477760490746,3.41061633594908,2.68309188820853,2.65920388040352,2.7112939435404,2.89707013397756,2.78277676322015,2.63945891150515,2.86466039031228,2.83198319689364,2.56814562213706,2.61669295557633,2.82155045694104
"408",7.91576346068232,8.0367048925563,8.37818191140595,7.87096131199961,7.63932197834321,7.73643503392408,9.09809573503996,8.95194733698422,9.1454739208305,7.89661322142369,7.71892338180804,7.60149800052089,8.16487443936659,8.42761649410215,8.44440485347899,8.23587009295039,8.09349668220253,8.19014354362641
"409",4.31288776887893,3.28811702198668,3.548680441258,3.73396771189663,3.61270971100843,3.86863561603772,3.45385987990905,3.00312425747482,3.26828305258347,3.79056277909972,3.4186897332061,3.61559979167735,3.3214614592913,3.31702051008608,3.37098594756903,2.88993329297118,3.63010736325749,3.55840321275308
"410",2.02762802968564,1.54290551499116,2.3136541197614,2.29898848510472,2.52537803135196,2.63438953584332,1.77468613218064,2.09927994248708,2.01343067711886,2.28475203289676,2.09260814454623,2.38694294495129,1.70026734443718,2.47590124545859,2.06584097965615,1.88798149883347,1.96186730553171,1.68336441103383
"411",3.88365177306875,4.01295968760394,3.64576779588388,3.66338290299447,3.91426608733691,3.76145172268277,3.5485701409166,3.48134971945274,3.60685762962393,4.35769555183208,3.3506585549479,4.31999810645549,4.16493518805825,4.07107680260037,4.14410759101055,4.18184741736177,3.86662056463323,4.2169515745813
"412",4.73630077827808,4.46383944425179,4.3583795286685,3.9670966434015,4.04171967152001,4.49968069815007,4.08754057777148,4.15135918416572,4.26772028012677,4.26544603154948,4.35363007289906,4.59680241161068,5.10655286804415,4.8957171644632,4.80269063540757,4.24206951051025,4.84175648536268,4.23953409633984
"413",4.22632235491575,3.60466540217622,3.48880709890422,3.98069312009445,4.11455205245241,4.00438878118852,3.52517165941636,3.7994578271276,3.57313336555828,3.66478854509982,4.04461488738005,3.91139716978504,4.49630909463446,4.05784193884574,3.99976800136246,3.55823362642654,3.62115587364429,3.79487145724109
"414",4.65017506754963,4.71092038348335,4.13783068782516,4.43371826317324,4.07855905184456,4.09670193689768,4.3925832870851,4.41490853825294,4.24122608451408,4.06916939444812,4.3124759888856,4.6390350483377,4.47628632402048,4.61845608345992,4.9035527123782,4.41046492656242,4.25764597229282,4.44746991458107
"415",3.53690476445929,3.72288332701886,3.66467975096148,3.13168874968353,3.10386608940702,3.39967745557074,3.29984731807256,3.55345431835936,3.73753843871369,3.38979176162641,3.76621486697888,3.69751388468758,3.58600677282997,3.49297916989729,2.98727757768295,3.16831054534314,3.5306843925797,3.95784275881362
"416",2.56345126279828,2.8120056643372,2.94226093957478,2.7735005636825,2.08135183889102,2.51934166344642,2.47027047253497,2.83598930670983,2.8620902697901,3.61531898709352,2.67401267700965,2.45576387228486,3.24384365528651,2.52045943233341,3.20738655652985,2.34982334163493,2.98804382614834,2.55343512716433
"417",4.63167474541735,4.57774855075157,5.08076581526819,4.03066752487993,4.51358122229664,4.24404580060026,4.77223134984513,4.67640522789348,5.19454094731649,4.62880885258332,4.81527655160665,4.42280903108381,5.23415659833532,4.85705083505762,4.67882385615281,4.5118703614866,4.35965100816319,4.70536862576969
"418",4.81824187985539,4.52321495983315,5.69059692912901,5.29407693482341,5.15912490261322,4.84857201924062,5.49681500136293,5.50287214857456,6.29563736548876,5.03356897571188,5.08095672191127,4.73928882325495,4.95909499661435,5.33616079025278,5.40799171638147,5.20550702202966,4.84042866845054,4.90721446292958
"419",4.76078112429604,5.03690061656638,5.12681079925002,5.48037409053644,5.18460658691756,4.95694714982453,5.43972659684414,4.55107494575337,5.34857825151309,5.067216615028,5.25764030029344,5.11792119356282,5.57134405350071,5.7757393876754,5.52945937543411,5.07273276954535,4.92171759656246,5.06538421919889
"420",3.92310957367301,4.134972819388,3.52401390140364,4.05491858129255,3.82646415594179,3.90490128194687,4.0584755195795,4.14312723751273,3.86490319001142,3.90717520838625,3.61966997794337,3.85422486734886,4.22483601982842,4.33304267132379,4.34922946176337,3.33845883886584,3.69181819852213,3.91038331674951
"421",2.25757632214441,2.20557355773009,2.44254592920305,2.72530751737283,2.32484942499692,1.76666207661645,2.11058799323565,2.01809313410312,2.16749532494565,2.14586403245392,1.72011271651405,2.4228289662122,2.30282880300623,2.46334212452175,3.08382052241083,2.56493420108204,2.31917725214895,1.7887260786953
"422",3.67360293515311,3.78166968632952,5.10766175819391,4.54292112048492,4.194492218423,4.3826393685378,4.47289378477427,4.87744528350989,5.89467855117316,3.55424837395788,4.26619690562703,4.13676941248314,4.10477435648929,4.46572213929031,4.53098389129564,4.25533954934295,4.0020880289964,4.33042316162039
"423",3.81440860660743,3.80090989790303,4.25000083014259,3.81770677694221,3.74738047288122,3.83991743745662,4.29861527293052,4.03976191171083,3.68631734945319,4.01356228906511,3.54395695654879,3.95709632482618,3.88839467278553,4.30264867263475,4.63288047103343,4.1064088250459,4.16887659303049,4.02104892134246
"424",1.87258370928477,2.2029792649174,1.95301902855709,2.20342787089709,1.57078805179972,1.76716152675572,2.49593837320065,2.3076428274996,2.00719661680031,2.10959467777501,2.16725489981699,2.17465882097279,2.20314719635439,2.36263977104364,2.15885628437194,1.88121294123507,2.21387625484774,1.9990031478959
"425",3.45329061547383,3.57185089159055,3.68601438760547,3.81019813785241,4.03313036184384,3.92253924762112,4.38728587054785,3.87454723876523,4.1325148960742,3.76601329350583,3.42584876016029,3.74096274536345,4.16827033170916,4.68852424533797,4.44065110784288,4.3793624314353,3.93491322512341,4.21249400907932
"426",2.42142897447417,2.09406725867369,2.42773000949753,2.00835590871167,2.49080956315159,2.73708245039095,2.79624069450191,2.60855860400796,2.83522015665719,3.18076043956149,3.07181365879637,2.59746459487619,3.1890681331463,3.20225077710754,2.70266344265494,2.51649595068702,2.84901009866381,3.20203950024443
"427",6.66383649736153,7.11125582278111,7.32857687718246,7.08750353649552,6.98112070641303,6.82693797725274,7.56398119104921,7.54841685986256,7.77345412488585,6.84389653311688,7.03314759663871,7.17477243934401,6.82700931421634,7.21260064893357,6.9997880365329,7.43127754963775,7.16936351564501,7.24702794867557
"428",2.77203570702493,3.15503625281607,4.2316339558655,4.4300863740813,3.80063650731669,3.74443511112698,4.38501618147678,5.3630921383708,5.65228107543574,3.8943010972702,4.00983690899037,3.59497410743779,5.27675916906128,5.41798885061396,5.8655433463736,4.44055757160457,4.32047704401587,4.63890432870983
"429",2.06711027279649,1.72994249930403,1.6805887566025,2.23810316438315,2.65540011587853,1.93191260447281,1.48867253473154,1.57022113532528,1.70021054421173,1.55246609138747,1.14890720439168,1.61351779985121,1.39865027964406,1.3543142871735,1.83667564368977,1.66342890039264,1.73964672648227,2.19163702701735
"430",7.67870800550617,7.62412401954291,8.02864771469649,7.38094184362273,7.15386136424222,7.19878423397331,7.81756954149109,7.93061080304329,8.12185970557719,6.64981774716172,6.60144636951662,6.52225181279269,7.39067344680389,7.09347493191877,7.28932709786646,7.10783646696845,7.15851704950783,7.19848141524746
"431",7.01876739064062,6.78546439936072,7.19898565185777,6.53171224133018,6.49016343274913,6.5136282546355,6.65744968318468,6.81102580571293,6.73849324879854,5.90783831715743,6.11279835498723,5.93641495479149,6.19163959851141,6.37493630707805,6.25698901958754,6.16450142335216,6.16469228209731,6.36925355050826
"432",5.14761108131773,3.89993663390127,4.24123748454156,5.53402101461686,4.91411910906352,5.44709222365265,4.78507229504944,4.52679712668221,4.77174003337548,6.00074168176597,5.58445437709965,5.5560533202231,5.42233884057028,5.78873213069792,5.43980998930653,4.68631282896057,5.47832586434396,5.19455884841007
"433",4.61169526742192,4.62142065277702,5.18280996192011,4.71741211319798,5.2199370757233,5.04041623237434,5.94155202568928,5.56950315875213,5.75644540019015,5.66907669456535,5.25400103448066,5.49268697809782,5.66916979860925,5.5007171423179,5.52629552785986,5.51051190899875,5.4716044885524,5.62082591354514
"434",4.82089008750346,4.59848756261981,5.15667192058976,4.96484185998575,4.38583890027611,4.82887971866763,5.34436642933646,5.69491169183142,4.72795586573468,5.10679189313621,4.90697592376234,5.19376161507006,5.02605644279103,5.37426068406487,5.46610051039422,5.22537819339976,5.01871208151487,5.44061227197257
"435",6.37582191201641,6.42676532114321,6.49159009430828,6.45913896500023,6.41386618574,6.83165184139327,6.16687337734211,6.53603626254647,6.53059521373233,6.82743429643094,6.85004626194136,6.75149484216824,6.32961595151274,6.11285317176693,6.14677048346058,6.13962141489857,6.37818834334437,6.35776718470954
"436",6.01081747569617,6.02012834202201,6.55260521925453,6.1192410245016,5.78513780444091,5.62886236393866,7.01654512393869,6.33687753151738,7.03607409087857,5.88722369685658,6.27872290976527,6.36082437450413,6.13819430016861,6.42578147473487,6.44179879194,6.44597186970791,6.25399053100794,6.55708488731184
"437",4.6921859255244,4.69789593242322,4.56255530744676,4.78280994223205,4.43105406157285,4.51336359468841,4.86011831388475,4.58809613356255,4.51634472676974,4.08859740983055,4.36652279872892,4.61043261716315,4.4524202396787,4.36092108562299,4.29312441474781,4.5916619784702,4.31573896882872,4.08548996411806
"438",5.582496434888,5.82851603933662,5.97234186884352,5.55546346443331,5.8896737567798,5.896471676457,5.95273648655421,6.22887625986293,6.04419520609716,6.19938835988578,6.07925266502171,6.05054623855691,5.9081254518486,5.74954813083814,6.0055742139255,5.77088904114633,5.81657742355885,5.82929014681573
"439",0.823594465347272,1.0382794911289,1.01711701952547,1.13140638965151,1.43531222512028,1.28149137370515,1.02619023065086,1.08883244040306,1.46076070698081,1.3536943263599,1.1305042277859,1.01928615631903,1.12821797388427,1.45433020958545,1.35182527116814,1.28816381699977,1.55332646624227,1.40743335935461
"440",0.523851169690524,0.643171433284149,0.752818750742638,0.614642406083131,0.731412511209327,0.936573261940539,0.759784760071028,0.813923805409385,0.932514874225477,1.17504634503989,0.999510971021261,0.801590790679932,1.19828529096514,1.26847748281455,1.2925592728305,0.831184328279943,1.02680455059683,1.15182571421704
"441",1.45610952136157,1.40066870962732,1.42402282797718,1.94114422263609,1.9607364436062,1.80996547372027,1.43565962896122,1.51650172035157,1.89971195511482,1.59070236827615,1.34732818067499,1.57080981791141,1.83675136426161,1.77529869957945,2.16204342683461,1.26534222880508,1.88132417682961,2.23537147745693
"442",7.55411136960566,7.36092287476116,7.19803095722862,7.73488813226053,7.89760391688208,7.73156840270676,7.66290756881479,7.79681957527152,7.11558286742264,8.28072421679398,8.17272907570023,8.19442928491144,8.03211978230019,8.00965984100539,7.88858855252763,7.58554397553718,7.57422714778911,7.74875054971977
